"arc_length","U_Magnitude","U_X","U_Poiseuille"
186.45	4.24641e-05	4.00986e-05	4.24165e-05
187	4.24641e-05	4.00986e-05	4.24165e-05
187.55	4.27609e-05	4.04406e-05	4.28842e-05
188.1	4.3057e-05	4.07824e-05	4.33455e-05
188.65	4.3057e-05	4.07824e-05	4.33455e-05
189.2	4.33524e-05	4.1124e-05	4.38005e-05
189.75	4.33524e-05	4.1124e-05	4.38005e-05
190.3	4.36471e-05	4.14653e-05	4.42491e-05
190.85	4.36471e-05	4.14653e-05	4.42491e-05
191.4	4.39412e-05	4.18061e-05	4.46914e-05
191.95	4.39412e-05	4.18061e-05	4.46914e-05
192.5	4.42346e-05	4.21463e-05	4.51277e-05
193.05	4.45273e-05	4.24858e-05	4.55578e-05
193.6	4.45273e-05	4.24858e-05	4.55578e-05
194.15	4.48193e-05	4.28246e-05	4.5982e-05
194.7	4.48193e-05	4.28246e-05	4.5982e-05
195.25	4.51107e-05	4.31625e-05	4.64003e-05
195.8	4.51107e-05	4.31625e-05	4.64003e-05
196.35	4.54013e-05	4.34994e-05	4.68128e-05
196.9	4.54013e-05	4.34994e-05	4.68128e-05
197.45	4.56912e-05	4.38352e-05	4.72195e-05
198	4.56912e-05	4.38352e-05	4.72195e-05
198.55	4.59803e-05	4.417e-05	4.76205e-05
199.1	4.62686e-05	4.45035e-05	4.8016e-05
199.65	4.62686e-05	4.45035e-05	4.8016e-05
200.2	4.65562e-05	4.48357e-05	4.84059e-05
200.75	4.65562e-05	4.48357e-05	4.84059e-05
201.3	4.68429e-05	4.51665e-05	4.87904e-05
201.85	4.68429e-05	4.51665e-05	4.87904e-05
202.4	4.71287e-05	4.54959e-05	4.91695e-05
202.95	4.71287e-05	4.54959e-05	4.91695e-05
203.5	4.74137e-05	4.58238e-05	4.95434e-05
204.05	4.76977e-05	4.61501e-05	4.9912e-05
204.6	4.76977e-05	4.61501e-05	4.9912e-05
205.15	4.79808e-05	4.64748e-05	5.02754e-05
205.7	4.79808e-05	4.64748e-05	5.02754e-05
206.25	4.82628e-05	4.67977e-05	5.06338e-05
206.8	4.82628e-05	4.67977e-05	5.06338e-05
207.35	4.85439e-05	4.7119e-05	5.09872e-05
207.9	4.85439e-05	4.7119e-05	5.09872e-05
208.45	4.88238e-05	4.74383e-05	5.13356e-05
209	4.88238e-05	4.74383e-05	5.13356e-05
209.55	4.91027e-05	4.77559e-05	5.16791e-05
210.1	4.93804e-05	4.80715e-05	5.20179e-05
210.65	4.93804e-05	4.80715e-05	5.20179e-05
211.2	4.96569e-05	4.83851e-05	5.23518e-05
211.75	4.96569e-05	4.83851e-05	5.23518e-05
212.3	4.99322e-05	4.86968e-05	5.26811e-05
212.85	4.99322e-05	4.86968e-05	5.26811e-05
213.4	5.02062e-05	4.90063e-05	5.30058e-05
213.95	5.02062e-05	4.90063e-05	5.30058e-05
214.5	5.04789e-05	4.93138e-05	5.33259e-05
215.05	5.07503e-05	4.96192e-05	5.36415e-05
215.6	5.07503e-05	4.96192e-05	5.36415e-05
216.15	5.10203e-05	4.99224e-05	5.39526e-05
216.7	5.10203e-05	4.99224e-05	5.39526e-05
217.25	5.12889e-05	5.02233e-05	5.42594e-05
217.8	5.12889e-05	5.02233e-05	5.42594e-05
218.35	5.1556e-05	5.0522e-05	5.45618e-05
218.9	5.1556e-05	5.0522e-05	5.45618e-05
219.45	5.18216e-05	5.08185e-05	5.486e-05
220	5.18216e-05	5.08185e-05	5.486e-05
220.55	5.20857e-05	5.11126e-05	5.51539e-05
221.1	5.23482e-05	5.14044e-05	5.54436e-05
221.65	5.23482e-05	5.14044e-05	5.54436e-05
222.2	5.26091e-05	5.16939e-05	5.57292e-05
222.75	5.26091e-05	5.16939e-05	5.57292e-05
223.3	5.28684e-05	5.1981e-05	5.60108e-05
223.85	5.28684e-05	5.1981e-05	5.60108e-05
224.4	5.3126e-05	5.22656e-05	5.62884e-05
224.95	5.3126e-05	5.22656e-05	5.62884e-05
225.5	5.33819e-05	5.25478e-05	5.65619e-05
226.05	5.3636e-05	5.28276e-05	5.68316e-05
226.6	5.3636e-05	5.28276e-05	5.68316e-05
227.15	5.38883e-05	5.31048e-05	5.70973e-05
227.7	5.38883e-05	5.31048e-05	5.70973e-05
