"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1280,0,0,0,2,0,1,0,1,0.988541128321,1.24277669797e-07,-5.19249092337e-09,0,9.81482675592e-06,3.27160891864e-06,0,0,0,1,105.472000122,105.472000122,128,0.5
1280,0,0,0,2,0,1,0,1,0.988541128321,1.24277669797e-07,-5.19249092337e-09,0,9.81482675592e-06,3.27160891864e-06,0,0,0,1,105.727996826,105.727996826,128,0.5
1280,0,0,0,2,0,1,0,1,0.988541128321,1.24277669797e-07,-5.19249092337e-09,0,9.81482675592e-06,3.27160891864e-06,0,0,0,1,105.98400116,105.98400116,128,0.5
1280,0,0,0,2,0,1,0,1,0.995057936278,1.137107829e-07,-5.35625858476e-09,0,9.83859474647e-06,3.27953158216e-06,0,0,0,1,106.239997864,106.239997864,128,0.5
1280,0,0,0,2,0,1,0,1,0.995057936278,1.137107829e-07,-5.35625858476e-09,0,9.83859474647e-06,3.27953158216e-06,0,0,0,1,106.496002197,106.496002197,128,0.5
1280,0,0,0,2,0,1,0,1,0.995057936278,1.137107829e-07,-5.35625858476e-09,0,9.83859474647e-06,3.27953158216e-06,0,0,0,1,106.751998901,106.751998901,128,0.5
1280,0,0,0,2,0,1,0,1,0.997879859994,1.02936837899e-07,-5.40632212969e-09,0,9.84298138634e-06,3.28099379545e-06,0,0,0,1,107.008003235,107.008003235,128,0.5
1280,0,0,0,2,0,1,0,1,0.997879859994,1.02936837899e-07,-5.40632212969e-09,0,9.84298138634e-06,3.28099379545e-06,0,0,0,1,107.263999939,107.263999939,128,0.5
1280,0,0,0,2,0,1,0,1,0.997879859994,1.02936837899e-07,-5.40632212969e-09,0,9.84298138634e-06,3.28099379545e-06,0,0,0,1,107.519996643,107.519996643,128,0.5
1280,0,0,0,2,0,1,0,1,0.997879859994,1.02936837899e-07,-5.40632212969e-09,0,9.84298138634e-06,3.28099379545e-06,0,0,0,1,107.776000977,107.776000977,128,0.5
1280,0,0,0,2,0,1,0,1,0.999092627537,9.21693375173e-08,-5.35392892869e-09,0,9.84337261577e-06,3.28112420526e-06,0,0,0,1,108.031997681,108.031997681,128,0.5
1280,0,0,0,2,0,1,0,1,0.999092627537,9.21693375173e-08,-5.35392892869e-09,0,9.84337261577e-06,3.28112420526e-06,0,0,0,1,108.288002014,108.288002014,128,0.5
1280,0,0,0,2,0,1,0,1,0.999092627537,9.21693375173e-08,-5.35392892869e-09,0,9.84337261577e-06,3.28112420526e-06,0,0,0,1,108.543998718,108.543998718,128,0.5
1280,0,0,0,2,0,1,0,1,0.999092627537,9.21693375173e-08,-5.35392892869e-09,0,9.84337261577e-06,3.28112420526e-06,0,0,0,1,108.800003052,108.800003052,128,0.5
1280,0,0,0,2,0,1,0,1,0.999612094269,8.1597583063e-08,-5.21337137174e-09,0,9.84304998124e-06,3.28101666041e-06,0,0,0,1,109.055999756,109.055999756,128,0.5
1280,0,0,0,2,0,1,0,1,0.999612094269,8.1597583063e-08,-5.21337137174e-09,0,9.84304998124e-06,3.28101666041e-06,0,0,0,1,109.31199646,109.31199646,128,0.5
1280,0,0,0,2,0,1,0,1,0.999612094269,8.1597583063e-08,-5.21337137174e-09,0,9.84304998124e-06,3.28101666041e-06,0,0,0,1,109.568000793,109.568000793,128,0.5
1280,0,0,0,2,0,1,0,1,0.999612094269,8.1597583063e-08,-5.21337137174e-09,0,9.84304998124e-06,3.28101666041e-06,0,0,0,1,109.823997498,109.823997498,128,0.5
1280,0,0,0,2,0,1,0,1,0.999834260982,7.13831986721e-08,-4.99889065585e-09,0,9.84265268501e-06,3.28088422834e-06,0,0,0,1,110.080001831,110.080001831,128,0.5
1280,0,0,0,2,0,1,0,1,0.999834260982,7.13831986721e-08,-4.99889065585e-09,0,9.84265268501e-06,3.28088422834e-06,0,0,0,1,110.335998535,110.335998535,128,0.5
1280,0,0,0,2,0,1,0,1,0.999834260982,7.13831986721e-08,-4.99889065585e-09,0,9.84265268501e-06,3.28088422834e-06,0,0,0,1,110.592002869,110.592002869,128,0.5
1280,0,0,0,2,0,1,0,1,0.999834260982,7.13831986721e-08,-4.99889065585e-09,0,9.84265268501e-06,3.28088422834e-06,0,0,0,1,110.847999573,110.847999573,128,0.5
1280,0,0,0,2,0,1,0,1,0.999929206763,6.16603417557e-08,-4.72395681295e-09,0,9.84229569359e-06,3.2807652312e-06,0,0,0,1,111.103996277,111.103996277,128,0.5
1280,0,0,0,2,0,1,0,1,0.999929206763,6.16603417557e-08,-4.72395681295e-09,0,9.84229569359e-06,3.2807652312e-06,0,0,0,1,111.36000061,111.36000061,128,0.5
1280,0,0,0,2,0,1,0,1,0.999929206763,6.16603417557e-08,-4.72395681295e-09,0,9.84229569359e-06,3.2807652312e-06,0,0,0,1,111.615997314,111.615997314,128,0.5
1280,0,0,0,2,0,1,0,1,0.999929206763,6.16603417557e-08,-4.72395681295e-09,0,9.84229569359e-06,3.2807652312e-06,0,0,0,1,111.872001648,111.872001648,128,0.5
1280,0,0,0,2,0,1,0,1,0.999969763305,5.25371605692e-08,-4.40117010811e-09,0,9.84199431788e-06,3.28066477263e-06,0,0,0,1,112.127998352,112.127998352,128,0.5
1280,0,0,0,2,0,1,0,1,0.999969763305,5.25371605692e-08,-4.40117010811e-09,0,9.84199431788e-06,3.28066477263e-06,0,0,0,1,112.384002686,112.384002686,128,0.5
1280,0,0,0,2,0,1,0,1,0.999969763305,5.25371605692e-08,-4.40117010811e-09,0,9.84199431788e-06,3.28066477263e-06,0,0,0,1,112.63999939,112.63999939,128,0.5
1280,0,0,0,2,0,1,0,1,0.999969763305,5.25371605692e-08,-4.40117010811e-09,0,9.84199431788e-06,3.28066477263e-06,0,0,0,1,112.896003723,112.896003723,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,4.40974738283e-08,-4.04228310728e-09,0,9.84174556579e-06,3.28058185526e-06,0,0,0,1,113.152000427,113.152000427,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,4.40974738283e-08,-4.04228310728e-09,0,9.84174556579e-06,3.28058185526e-06,0,0,0,1,113.407997131,113.407997131,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,4.40974738283e-08,-4.04228310728e-09,0,9.84174556579e-06,3.28058185526e-06,0,0,0,1,113.664001465,113.664001465,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,4.40974738283e-08,-4.04228310728e-09,0,9.84174556579e-06,3.28058185526e-06,0,0,0,1,113.919998169,113.919998169,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,3.64024128782e-08,-3.65823828535e-09,0,9.84154343655e-06,3.28051447885e-06,0,0,0,1,114.176002502,114.176002502,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,3.64024128782e-08,-3.65823828535e-09,0,9.84154343655e-06,3.28051447885e-06,0,0,0,1,114.431999207,114.431999207,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,3.64024128782e-08,-3.65823828535e-09,0,9.84154343655e-06,3.28051447885e-06,0,0,0,1,114.68800354,114.68800354,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,3.64024128782e-08,-3.65823828535e-09,0,9.84154343655e-06,3.28051447885e-06,0,0,0,1,114.944000244,114.944000244,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,2.94920101498e-08,-3.25920047657e-09,0,9.84138176693e-06,3.28046058898e-06,0,0,0,1,115.199996948,115.199996948,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,2.94920101498e-08,-3.25920047657e-09,0,9.84138176693e-06,3.28046058898e-06,0,0,0,1,115.456001282,115.456001282,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,2.94920101498e-08,-3.25920047657e-09,0,9.84138176693e-06,3.28046058898e-06,0,0,0,1,115.711997986,115.711997986,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,2.94920101498e-08,-3.25920047657e-09,0,9.84138176693e-06,3.28046058898e-06,0,0,0,1,115.968002319,115.968002319,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,2.33867228141e-08,-2.8545819921e-09,0,9.84125475206e-06,3.28041825069e-06,0,0,0,1,116.223999023,116.223999023,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,2.33867228141e-08,-2.8545819921e-09,0,9.84125475206e-06,3.28041825069e-06,0,0,0,1,116.480003357,116.480003357,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,2.33867228141e-08,-2.8545819921e-09,0,9.84125475206e-06,3.28041825069e-06,0,0,0,1,116.736000061,116.736000061,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,2.33867228141e-08,-2.8545819921e-09,0,9.84125475206e-06,3.28041825069e-06,0,0,0,1,116.991996765,116.991996765,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,1.80889223683e-08,-2.45306034964e-09,0,9.84115703432e-06,3.28038567811e-06,0,0,0,1,117.248001099,117.248001099,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,1.80889223683e-08,-2.45306034964e-09,0,9.84115703432e-06,3.28038567811e-06,0,0,0,1,117.503997803,117.503997803,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,1.80889223683e-08,-2.45306034964e-09,0,9.84115703432e-06,3.28038567811e-06,0,0,0,1,117.760002136,117.760002136,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,1.35843476527e-08,-2.06259027838e-09,0,9.841083715e-06,3.28036123833e-06,0,0,0,1,118.01599884,118.01599884,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,1.35843476527e-08,-2.06259027838e-09,0,9.841083715e-06,3.28036123833e-06,0,0,0,1,118.272003174,118.272003174,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,1.35843476527e-08,-2.06259027838e-09,0,9.841083715e-06,3.28036123833e-06,0,0,0,1,118.527999878,118.527999878,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,1.35843476527e-08,-2.06259027838e-09,0,9.841083715e-06,3.28036123833e-06,0,0,0,1,118.783996582,118.783996582,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,9.84354551567e-09,-1.69041063633e-09,0,9.84103035013e-06,3.28034345004e-06,0,0,0,1,119.040000916,119.040000916,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,9.84354551567e-09,-1.69041063633e-09,0,9.84103035013e-06,3.28034345004e-06,0,0,0,1,119.29599762,119.29599762,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,9.84354551567e-09,-1.69041063633e-09,0,9.84103035013e-06,3.28034345004e-06,0,0,0,1,119.552001953,119.552001953,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,9.84354551567e-09,-1.69041063633e-09,0,9.84103035013e-06,3.28034345004e-06,0,0,0,1,119.807998657,119.807998657,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,6.82329576806e-09,-1.34304775535e-09,0,9.84099294696e-06,3.28033098232e-06,0,0,0,1,120.064002991,120.064002991,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,6.82329576806e-09,-1.34304775535e-09,0,9.84099294696e-06,3.28033098232e-06,0,0,0,1,120.319999695,120.319999695,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,6.82329576806e-09,-1.34304775535e-09,0,9.84099294696e-06,3.28033098232e-06,0,0,0,1,120.575996399,120.575996399,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,6.82329576806e-09,-1.34304775535e-09,0,9.84099294696e-06,3.28033098232e-06,0,0,0,1,120.832000732,120.832000732,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,4.46803817117e-09,-1.02631530006e-09,0,9.84096796139e-06,3.2803226538e-06,0,0,0,1,121.087997437,121.087997437,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,4.46803817117e-09,-1.02631530006e-09,0,9.84096796139e-06,3.2803226538e-06,0,0,0,1,121.34400177,121.34400177,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,4.46803817117e-09,-1.02631530006e-09,0,9.84096796139e-06,3.2803226538e-06,0,0,0,1,121.599998474,121.599998474,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,4.46803817117e-09,-1.02631530006e-09,0,9.84096796139e-06,3.2803226538e-06,0,0,0,1,121.856002808,121.856002808,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,2.7112969555e-09,-7.4531275246e-10,0,9.84095229468e-06,3.28031743156e-06,0,0,0,1,122.111999512,122.111999512,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,2.7112969555e-09,-7.4531275246e-10,0,9.84095229468e-06,3.28031743156e-06,0,0,0,1,122.367996216,122.367996216,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,2.7112969555e-09,-7.4531275246e-10,0,9.84095229468e-06,3.28031743156e-06,0,0,0,1,122.624000549,122.624000549,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,2.7112969555e-09,-7.4531275246e-10,0,9.84095229468e-06,3.28031743156e-06,0,0,0,1,122.879997253,122.879997253,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,1.47711420093e-09,-5.04421843182e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,123.136001587,123.136001587,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,1.47711420093e-09,-5.04421843182e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,123.391998291,123.391998291,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,1.47711420093e-09,-5.04421843182e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,123.648002625,123.648002625,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,1.47711420093e-09,-5.04421843182e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,123.903999329,123.903999329,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,6.81487834915e-10,-3.0730285006e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,124.160003662,124.160003662,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,6.81487834915e-10,-3.0730285006e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,124.416000366,124.416000366,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,6.81487834915e-10,-3.0730285006e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,124.67199707,124.67199707,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,6.81487834915e-10,-3.0730285006e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,124.928001404,124.928001404,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,2.33820292129e-10,-1.56890062377e-10,0,9.84093687938e-06,3.28031229313e-06,0,0,0,1,125.183998108,125.183998108,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,2.33820292129e-10,-1.56890062377e-10,0,9.84093687938e-06,3.28031229313e-06,0,0,0,1,125.440002441,125.440002441,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,2.33820292129e-10,-1.56890062377e-10,0,9.84093687938e-06,3.28031229313e-06,0,0,0,1,125.695999146,125.695999146,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,2.33820292129e-10,-1.56890062377e-10,0,9.84093687938e-06,3.28031229313e-06,0,0,0,1,125.952003479,125.952003479,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,3.83730803611e-11,-5.53882572279e-11,0,9.84093637342e-06,3.28031212447e-06,0,0,0,1,126.208000183,126.208000183,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,3.83730803611e-11,-5.53882572279e-11,0,9.84093637342e-06,3.28031212447e-06,0,0,0,1,126.463996887,126.463996887,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,3.83730803611e-11,-5.53882572279e-11,0,9.84093637342e-06,3.28031212447e-06,0,0,0,1,126.720001221,126.720001221,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,3.83730803611e-11,-5.53882572279e-11,0,9.84093637342e-06,3.28031212447e-06,0,0,0,1,126.975997925,126.975997925,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-4.26909194124e-12,-4.26909871967e-12,0,9.84093634147e-06,3.28031211382e-06,0,0,0,1,127.232002258,127.232002258,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-4.26909194124e-12,-4.26909871967e-12,0,9.84093634147e-06,3.28031211382e-06,0,0,0,1,127.487998962,127.487998962,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-4.26909194124e-12,-4.26909871967e-12,0,9.84093634147e-06,3.28031211382e-06,0,0,0,1,127.744003296,127.744003296,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-4.26909194124e-12,-4.26909871967e-12,0,9.84093634147e-06,3.28031211382e-06,0,0,0,1,128,128,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,4.26909747676e-12,-4.26909791161e-12,0,9.84093634148e-06,3.28031211383e-06,0,0,0,1,128.255996704,128.255996704,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,4.26909747676e-12,-4.26909791161e-12,0,9.84093634148e-06,3.28031211383e-06,0,0,0,1,128.511993408,128.511993408,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,4.26909747676e-12,-4.26909791161e-12,0,9.84093634148e-06,3.28031211383e-06,0,0,0,1,128.768005371,128.768005371,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-3.83730809342e-11,-5.53882579973e-11,0,9.84093637343e-06,3.28031212448e-06,0,0,0,1,129.024002075,129.024002075,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-3.83730809342e-11,-5.53882579973e-11,0,9.84093637343e-06,3.28031212448e-06,0,0,0,1,129.279998779,129.279998779,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-3.83730809342e-11,-5.53882579973e-11,0,9.84093637343e-06,3.28031212448e-06,0,0,0,1,129.535995483,129.535995483,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296612,-3.83730809342e-11,-5.53882579973e-11,0,9.84093637343e-06,3.28031212448e-06,0,0,0,1,129.792007446,129.792007446,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,-2.33820291283e-10,-1.56890094967e-10,0,9.8409368794e-06,3.28031229313e-06,0,0,0,1,130.04800415,130.04800415,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,-2.33820291283e-10,-1.56890094967e-10,0,9.8409368794e-06,3.28031229313e-06,0,0,0,1,130.304000854,130.304000854,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,-2.33820291283e-10,-1.56890094967e-10,0,9.8409368794e-06,3.28031229313e-06,0,0,0,1,130.559997559,130.559997559,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296609,-2.33820291283e-10,-1.56890094967e-10,0,9.8409368794e-06,3.28031229313e-06,0,0,0,1,130.815994263,130.815994263,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,-6.8148783694e-10,-3.07302856838e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,131.072006226,131.072006226,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,-6.8148783694e-10,-3.07302856838e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,131.32800293,131.32800293,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,-6.8148783694e-10,-3.07302856838e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,131.583999634,131.583999634,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296598,-6.8148783694e-10,-3.07302856838e-10,0,9.84093874366e-06,3.28031291455e-06,0,0,0,1,131.839996338,131.839996338,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,-1.47711420107e-09,-5.0442184156e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,132.095993042,132.095993042,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,-1.47711420107e-09,-5.0442184156e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,132.352005005,132.352005005,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,-1.47711420107e-09,-5.0442184156e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,132.608001709,132.608001709,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296568,-1.47711420107e-09,-5.0442184156e-10,0,9.84094329254e-06,3.28031443085e-06,0,0,0,1,132.863998413,132.863998413,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,-2.71129696667e-09,-7.45312708572e-10,0,9.84095229472e-06,3.28031743157e-06,0,0,0,1,133.119995117,133.119995117,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,-2.71129696667e-09,-7.45312708572e-10,0,9.84095229472e-06,3.28031743157e-06,0,0,0,1,133.37600708,133.37600708,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,-2.71129696667e-09,-7.45312708572e-10,0,9.84095229472e-06,3.28031743157e-06,0,0,0,1,133.632003784,133.632003784,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296476,-2.71129696667e-09,-7.45312708572e-10,0,9.84095229472e-06,3.28031743157e-06,0,0,0,1,133.888000488,133.888000488,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,-4.46803819906e-09,-1.02631524996e-09,0,9.84096796142e-06,3.28032265381e-06,0,0,0,1,134.143997192,134.143997192,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,-4.46803819906e-09,-1.02631524996e-09,0,9.84096796142e-06,3.28032265381e-06,0,0,0,1,134.399993896,134.399993896,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,-4.46803819906e-09,-1.02631524996e-09,0,9.84096796142e-06,3.28032265381e-06,0,0,0,1,134.656005859,134.656005859,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999296158,-4.46803819906e-09,-1.02631524996e-09,0,9.84096796142e-06,3.28032265381e-06,0,0,0,1,134.912002563,134.912002563,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,-6.82329579866e-09,-1.34304771059e-09,0,9.84099294705e-06,3.28033098235e-06,0,0,0,1,135.167999268,135.167999268,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,-6.82329579866e-09,-1.34304771059e-09,0,9.84099294705e-06,3.28033098235e-06,0,0,0,1,135.423995972,135.423995972,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,-6.82329579866e-09,-1.34304771059e-09,0,9.84099294705e-06,3.28033098235e-06,0,0,0,1,135.679992676,135.679992676,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999294897,-6.82329579866e-09,-1.34304771059e-09,0,9.84099294705e-06,3.28033098235e-06,0,0,0,1,135.936004639,135.936004639,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,-9.843545524e-09,-1.69041064047e-09,0,9.84103035021e-06,3.28034345007e-06,0,0,0,1,136.192001343,136.192001343,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,-9.843545524e-09,-1.69041064047e-09,0,9.84103035021e-06,3.28034345007e-06,0,0,0,1,136.447998047,136.447998047,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,-9.843545524e-09,-1.69041064047e-09,0,9.84103035021e-06,3.28034345007e-06,0,0,0,1,136.703994751,136.703994751,128,0.5
1280,0,0,0,2,0,1,0,1,0.99999928947,-9.843545524e-09,-1.69041064047e-09,0,9.84103035021e-06,3.28034345007e-06,0,0,0,1,136.960006714,136.960006714,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,-1.35843476342e-08,-2.06259020671e-09,0,9.84108371509e-06,3.28036123836e-06,0,0,0,1,137.216003418,137.216003418,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,-1.35843476342e-08,-2.06259020671e-09,0,9.84108371509e-06,3.28036123836e-06,0,0,0,1,137.472000122,137.472000122,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,-1.35843476342e-08,-2.06259020671e-09,0,9.84108371509e-06,3.28036123836e-06,0,0,0,1,137.727996826,137.727996826,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999265364,-1.35843476342e-08,-2.06259020671e-09,0,9.84108371509e-06,3.28036123836e-06,0,0,0,1,137.98399353,137.98399353,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,-1.80889223479e-08,-2.45306031106e-09,0,9.84115703438e-06,3.28038567813e-06,0,0,0,1,138.240005493,138.240005493,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,-1.80889223479e-08,-2.45306031106e-09,0,9.84115703438e-06,3.28038567813e-06,0,0,0,1,138.496002197,138.496002197,128,0.5
1280,0,0,0,2,0,1,0,1,0.999999160385,-1.80889223479e-08,-2.45306031106e-09,0,9.84115703438e-06,3.28038567813e-06,0,0,0,1,138.751998901,138.751998901,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,-2.33867227847e-08,-2.85458195475e-09,0,9.84125475205e-06,3.28041825068e-06,0,0,0,1,139.007995605,139.007995605,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,-2.33867227847e-08,-2.85458195475e-09,0,9.84125475205e-06,3.28041825068e-06,0,0,0,1,139.264007568,139.264007568,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,-2.33867227847e-08,-2.85458195475e-09,0,9.84125475205e-06,3.28041825068e-06,0,0,0,1,139.520004272,139.520004272,128,0.5
1280,0,0,0,2,0,1,0,1,0.999998756472,-2.33867227847e-08,-2.85458195475e-09,0,9.84125475205e-06,3.28041825068e-06,0,0,0,1,139.776000977,139.776000977,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,-2.94920101677e-08,-3.25920042768e-09,0,9.84138176699e-06,3.280460589e-06,0,0,0,1,140.031997681,140.031997681,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,-2.94920101677e-08,-3.25920042768e-09,0,9.84138176699e-06,3.280460589e-06,0,0,0,1,140.287994385,140.287994385,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,-2.94920101677e-08,-3.25920042768e-09,0,9.84138176699e-06,3.280460589e-06,0,0,0,1,140.544006348,140.544006348,128,0.5
1280,0,0,0,2,0,1,0,1,0.999997537704,-2.94920101677e-08,-3.25920042768e-09,0,9.84138176699e-06,3.280460589e-06,0,0,0,1,140.800003052,140.800003052,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,-3.64024129253e-08,-3.65823827947e-09,0,9.84154343659e-06,3.28051447886e-06,0,0,0,1,141.055999756,141.055999756,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,-3.64024129253e-08,-3.65823827947e-09,0,9.84154343659e-06,3.28051447886e-06,0,0,0,1,141.31199646,141.31199646,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,-3.64024129253e-08,-3.65823827947e-09,0,9.84154343659e-06,3.28051447886e-06,0,0,0,1,141.567993164,141.567993164,128,0.5
1280,0,0,0,2,0,1,0,1,0.999994443815,-3.64024129253e-08,-3.65823827947e-09,0,9.84154343659e-06,3.28051447886e-06,0,0,0,1,141.824005127,141.824005127,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,-4.40974738973e-08,-4.04228311197e-09,0,9.84174556587e-06,3.28058185529e-06,0,0,0,1,142.080001831,142.080001831,128,0.5
1280,0,0,0,2,0,1,0,1,0.999987074641,-4.40974738973e-08,-4.04228311197e-09,0,9.84174556587e-06,3.28058185529e-06,0,0,0,1,142.335998535,142.335998535,128,0.5
