"flag","ADDITIONALS","BODY","BOUNDARY","COLLISION","DESIGNSPACE","SETTINGZONE","NONE","Rho","PhaseField","U:0","U:1","U:2","NormalizedPressure","Pressure","Normal:0","Normal:1","Normal:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
256,0,0,0,2,0,0,0,1,7.21937661325e-07,0.00998562999947,-3.05552471833e-09,0,-3.96902941123e-07,-1.32300980374e-07,0,0,0,1,70.4000015259,70.4000015259,128,0.5
256,0,0,0,2,0,0,0,1,7.21937661325e-07,0.00998562999947,-3.05552471833e-09,0,-3.96902941123e-07,-1.32300980374e-07,0,0,0,1,70.65599823,70.65599823,128,0.5
256,0,0,0,2,0,0,0,1,7.21937661325e-07,0.00998562999947,-3.05552471833e-09,0,-3.96902941123e-07,-1.32300980374e-07,0,0,0,1,70.9120025635,70.9120025635,128,0.5
256,0,0,0,2,0,0,0,1,7.21769040382e-07,0.00998562384796,-3.09649067834e-09,0,-3.96804763889e-07,-1.3226825463e-07,0,0,0,1,71.1679992676,71.1679992676,128,0.5
256,0,0,0,2,0,0,0,1,7.21769040382e-07,0.00998562384796,-3.09649067834e-09,0,-3.96804763889e-07,-1.3226825463e-07,0,0,0,1,71.4240036011,71.4240036011,128,0.5
256,0,0,0,2,0,0,0,1,7.21769040382e-07,0.00998562384796,-3.09649067834e-09,0,-3.96804763889e-07,-1.3226825463e-07,0,0,0,1,71.6800003052,71.6800003052,128,0.5
256,0,0,0,2,0,0,0,1,7.21769040382e-07,0.00998562384796,-3.09649067834e-09,0,-3.96804763889e-07,-1.3226825463e-07,0,0,0,1,71.9359970093,71.9359970093,128,0.5
256,0,0,0,2,0,0,0,1,7.21599250839e-07,0.00998561761628,-3.13559180855e-09,0,-3.96706231256e-07,-1.32235410419e-07,0,0,0,1,72.1920013428,72.1920013428,128,0.5
256,0,0,0,2,0,0,0,1,7.21599250839e-07,0.00998561761628,-3.13559180855e-09,0,-3.96706231256e-07,-1.32235410419e-07,0,0,0,1,72.4479980469,72.4479980469,128,0.5
256,0,0,0,2,0,0,0,1,7.21599250839e-07,0.00998561761628,-3.13559180855e-09,0,-3.96706231256e-07,-1.32235410419e-07,0,0,0,1,72.7040023804,72.7040023804,128,0.5
256,0,0,0,2,0,0,0,1,7.21599250839e-07,0.00998561761628,-3.13559180855e-09,0,-3.96706231256e-07,-1.32235410419e-07,0,0,0,1,72.9599990845,72.9599990845,128,0.5
256,0,0,0,2,0,0,0,1,7.21428442636e-07,0.00998561130837,-3.1725930547e-09,0,-3.96607482137e-07,-1.32202494046e-07,0,0,0,1,73.216003418,73.216003418,128,0.5
256,0,0,0,2,0,0,0,1,7.21428442636e-07,0.00998561130837,-3.1725930547e-09,0,-3.96607482137e-07,-1.32202494046e-07,0,0,0,1,73.4720001221,73.4720001221,128,0.5
256,0,0,0,2,0,0,0,1,7.21428442636e-07,0.00998561130837,-3.1725930547e-09,0,-3.96607482137e-07,-1.32202494046e-07,0,0,0,1,73.7279968262,73.7279968262,128,0.5
256,0,0,0,2,0,0,0,1,7.21428442636e-07,0.00998561130837,-3.1725930547e-09,0,-3.96607482137e-07,-1.32202494046e-07,0,0,0,1,73.9840011597,73.9840011597,128,0.5
256,0,0,0,2,0,0,0,1,7.21256801871e-07,0.00998560492868,-3.20723690488e-09,0,-3.96508681873e-07,-1.32169560624e-07,0,0,0,1,74.2399978638,74.2399978638,128,0.5
256,0,0,0,2,0,0,0,1,7.21256801871e-07,0.00998560492868,-3.20723690488e-09,0,-3.96508681873e-07,-1.32169560624e-07,0,0,0,1,74.4960021973,74.4960021973,128,0.5
256,0,0,0,2,0,0,0,1,7.21256801871e-07,0.00998560492868,-3.20723690488e-09,0,-3.96508681873e-07,-1.32169560624e-07,0,0,0,1,74.7519989014,74.7519989014,128,0.5
256,0,0,0,2,0,0,0,1,7.21084564602e-07,0.00998559848217,-3.23924194737e-09,0,-3.96410027639e-07,-1.3213667588e-07,0,0,0,1,75.0080032349,75.0080032349,128,0.5
256,0,0,0,2,0,0,0,1,7.21084564602e-07,0.00998559848217,-3.23924194737e-09,0,-3.96410027639e-07,-1.3213667588e-07,0,0,0,1,75.263999939,75.263999939,128,0.5
256,0,0,0,2,0,0,0,1,7.21084564602e-07,0.00998559848217,-3.23924194737e-09,0,-3.96410027639e-07,-1.3213667588e-07,0,0,0,1,75.5199966431,75.5199966431,128,0.5
256,0,0,0,2,0,0,0,1,7.21084564602e-07,0.00998559848217,-3.23924194737e-09,0,-3.96410027639e-07,-1.3213667588e-07,0,0,0,1,75.7760009766,75.7760009766,128,0.5
256,0,0,0,2,0,0,0,1,7.20912034945e-07,0.00998559197442,-3.26830127859e-09,0,-3.96311752706e-07,-1.32103917569e-07,0,0,0,1,76.0319976807,76.0319976807,128,0.5
256,0,0,0,2,0,0,0,1,7.20912034945e-07,0.00998559197442,-3.26830127859e-09,0,-3.96311752706e-07,-1.32103917569e-07,0,0,0,1,76.2880020142,76.2880020142,128,0.5
256,0,0,0,2,0,0,0,1,7.20912034945e-07,0.00998559197442,-3.26830127859e-09,0,-3.96311752706e-07,-1.32103917569e-07,0,0,0,1,76.5439987183,76.5439987183,128,0.5
256,0,0,0,2,0,0,0,1,7.20912034945e-07,0.00998559197442,-3.26830127859e-09,0,-3.96311752706e-07,-1.32103917569e-07,0,0,0,1,76.8000030518,76.8000030518,128,0.5
256,0,0,0,2,0,0,0,1,7.20739599344e-07,0.00998558541162,-3.29408152632e-09,0,-3.9621413332e-07,-1.32071377773e-07,0,0,0,1,77.0559997559,77.0559997559,128,0.5
256,0,0,0,2,0,0,0,1,7.20739599344e-07,0.00998558541162,-3.29408152632e-09,0,-3.9621413332e-07,-1.32071377773e-07,0,0,0,1,77.31199646,77.31199646,128,0.5
256,0,0,0,2,0,0,0,1,7.20739599344e-07,0.00998558541162,-3.29408152632e-09,0,-3.9621413332e-07,-1.32071377773e-07,0,0,0,1,77.5680007935,77.5680007935,128,0.5
256,0,0,0,2,0,0,0,1,7.20739599344e-07,0.00998558541162,-3.29408152632e-09,0,-3.9621413332e-07,-1.32071377773e-07,0,0,0,1,77.8239974976,77.8239974976,128,0.5
256,0,0,0,2,0,0,0,1,7.20567719515e-07,0.00998557880067,-3.31622163269e-09,0,-3.96117495566e-07,-1.32039165189e-07,0,0,0,1,78.0800018311,78.0800018311,128,0.5
256,0,0,0,2,0,0,0,1,7.20567719515e-07,0.00998557880067,-3.31622163269e-09,0,-3.96117495566e-07,-1.32039165189e-07,0,0,0,1,78.3359985352,78.3359985352,128,0.5
256,0,0,0,2,0,0,0,1,7.20567719515e-07,0.00998557880067,-3.31622163269e-09,0,-3.96117495566e-07,-1.32039165189e-07,0,0,0,1,78.5920028687,78.5920028687,128,0.5
256,0,0,0,2,0,0,0,1,7.20567719515e-07,0.00998557880067,-3.31622163269e-09,0,-3.96117495566e-07,-1.32039165189e-07,0,0,0,1,78.8479995728,78.8479995728,128,0.5
256,0,0,0,2,0,0,0,1,7.20396887946e-07,0.00998557214921,-3.33433249837e-09,0,-3.96022224063e-07,-1.32007408021e-07,0,0,0,1,79.1039962769,79.1039962769,128,0.5
256,0,0,0,2,0,0,0,1,7.20396887946e-07,0.00998557214921,-3.33433249837e-09,0,-3.96022224063e-07,-1.32007408021e-07,0,0,0,1,79.3600006104,79.3600006104,128,0.5
256,0,0,0,2,0,0,0,1,7.20396887946e-07,0.00998557214921,-3.33433249837e-09,0,-3.96022224063e-07,-1.32007408021e-07,0,0,0,1,79.6159973145,79.6159973145,128,0.5
256,0,0,0,2,0,0,0,1,7.20396887946e-07,0.00998557214921,-3.33433249837e-09,0,-3.96022224063e-07,-1.32007408021e-07,0,0,0,1,79.8720016479,79.8720016479,128,0.5
256,0,0,0,2,0,0,0,1,7.20227588452e-07,0.00998556546566,-3.34799705971e-09,0,-3.95928772395e-07,-1.31976257465e-07,0,0,0,1,80.1279983521,80.1279983521,128,0.5
256,0,0,0,2,0,0,0,1,7.20227588452e-07,0.00998556546566,-3.34799705971e-09,0,-3.95928772395e-07,-1.31976257465e-07,0,0,0,1,80.3840026855,80.3840026855,128,0.5
256,0,0,0,2,0,0,0,1,7.20227588452e-07,0.00998556546566,-3.34799705971e-09,0,-3.95928772395e-07,-1.31976257465e-07,0,0,0,1,80.6399993896,80.6399993896,128,0.5
256,0,0,0,2,0,0,0,1,7.20227588452e-07,0.00998556546566,-3.34799705971e-09,0,-3.95928772395e-07,-1.31976257465e-07,0,0,0,1,80.8960037231,80.8960037231,128,0.5
256,0,0,0,2,0,0,0,1,7.20060580784e-07,0.00998555875934,-3.35677159344e-09,0,-3.95837675019e-07,-1.31945891673e-07,0,0,0,1,81.1520004272,81.1520004272,128,0.5
256,0,0,0,2,0,0,0,1,7.20060580784e-07,0.00998555875934,-3.35677159344e-09,0,-3.95837675019e-07,-1.31945891673e-07,0,0,0,1,81.4079971313,81.4079971313,128,0.5
256,0,0,0,2,0,0,0,1,7.20060580784e-07,0.00998555875934,-3.35677159344e-09,0,-3.95837675019e-07,-1.31945891673e-07,0,0,0,1,81.6640014648,81.6640014648,128,0.5
256,0,0,0,2,0,0,0,1,7.20060580784e-07,0.00998555875934,-3.35677159344e-09,0,-3.95837675019e-07,-1.31945891673e-07,0,0,0,1,81.9199981689,81.9199981689,128,0.5
256,0,0,0,2,0,0,0,1,7.19898966792e-07,0.00998555204045,-3.36018856598e-09,0,-3.95749561627e-07,-1.31916520542e-07,0,0,0,1,82.1760025024,82.1760025024,128,0.5
256,0,0,0,2,0,0,0,1,7.19898966792e-07,0.00998555204045,-3.36018856598e-09,0,-3.95749561627e-07,-1.31916520542e-07,0,0,0,1,82.4319992065,82.4319992065,128,0.5
256,0,0,0,2,0,0,0,1,7.19898966792e-07,0.00998555204045,-3.36018856598e-09,0,-3.95749561627e-07,-1.31916520542e-07,0,0,0,1,82.68800354,82.68800354,128,0.5
256,0,0,0,2,0,0,0,1,7.19898966792e-07,0.00998555204045,-3.36018856598e-09,0,-3.95749561627e-07,-1.31916520542e-07,0,0,0,1,82.9440002441,82.9440002441,128,0.5
256,0,0,0,2,0,0,0,1,7.19758392589e-07,0.00998554532014,-3.35776109358e-09,0,-3.95665174624e-07,-1.31888391541e-07,0,0,0,1,83.1999969482,83.1999969482,128,0.5
256,0,0,0,2,0,0,0,1,7.19758392589e-07,0.00998554532014,-3.35776109358e-09,0,-3.95665174624e-07,-1.31888391541e-07,0,0,0,1,83.4560012817,83.4560012817,128,0.5
256,0,0,0,2,0,0,0,1,7.19758392589e-07,0.00998554532014,-3.35776109358e-09,0,-3.95665174624e-07,-1.31888391541e-07,0,0,0,1,83.7119979858,83.7119979858,128,0.5
256,0,0,0,2,0,0,0,1,7.19758392589e-07,0.00998554532014,-3.35776109358e-09,0,-3.95665174624e-07,-1.31888391541e-07,0,0,0,1,83.9680023193,83.9680023193,128,0.5
256,0,0,0,2,0,0,0,1,7.19713988719e-07,0.00998553861056,-3.34899051817e-09,0,-3.95585389826e-07,-1.31861796609e-07,0,0,0,1,84.2239990234,84.2239990234,128,0.5
256,0,0,0,2,0,0,0,1,7.19713988719e-07,0.00998553861056,-3.34899051817e-09,0,-3.95585389826e-07,-1.31861796609e-07,0,0,0,1,84.4800033569,84.4800033569,128,0.5
256,0,0,0,2,0,0,0,1,7.19713988719e-07,0.00998553861056,-3.34899051817e-09,0,-3.95585389826e-07,-1.31861796609e-07,0,0,0,1,84.736000061,84.736000061,128,0.5
256,0,0,0,2,0,0,0,1,7.19713988719e-07,0.00998553861056,-3.34899051817e-09,0,-3.95585389826e-07,-1.31861796609e-07,0,0,0,1,84.9919967651,84.9919967651,128,0.5
256,0,0,0,2,0,0,0,1,7.20116397068e-07,0.00998553192482,-3.33337796428e-09,0,-3.95511241536e-07,-1.31837080512e-07,0,0,0,1,85.2480010986,85.2480010986,128,0.5
256,0,0,0,2,0,0,0,1,7.20116397068e-07,0.00998553192482,-3.33337796428e-09,0,-3.95511241536e-07,-1.31837080512e-07,0,0,0,1,85.5039978027,85.5039978027,128,0.5
256,0,0,0,2,0,0,0,1,7.20116397068e-07,0.00998553192482,-3.33337796428e-09,0,-3.95511241536e-07,-1.31837080512e-07,0,0,0,1,85.7600021362,85.7600021362,128,0.5
256,0,0,0,2,0,0,0,1,7.22594981853e-07,0.00998552527704,-3.31044121996e-09,0,-3.95443952069e-07,-1.3181465069e-07,0,0,0,1,86.0159988403,86.0159988403,128,0.5
256,0,0,0,2,0,0,0,1,7.22594981853e-07,0.00998552527704,-3.31044121996e-09,0,-3.95443952069e-07,-1.3181465069e-07,0,0,0,1,86.2720031738,86.2720031738,128,0.5
256,0,0,0,2,0,0,0,1,7.22594981853e-07,0.00998552527704,-3.31044121996e-09,0,-3.95443952069e-07,-1.3181465069e-07,0,0,0,1,86.5279998779,86.5279998779,128,0.5
256,0,0,0,2,0,0,0,1,7.22594981853e-07,0.00998552527704,-3.31044121996e-09,0,-3.95443952069e-07,-1.3181465069e-07,0,0,0,1,86.783996582,86.783996582,128,0.5
256,0,0,0,2,0,0,0,1,7.3470204297e-07,0.00998551868223,-3.27973907076e-09,0,-3.95384968761e-07,-1.31794989587e-07,0,0,0,1,87.0400009155,87.0400009155,128,0.5
256,0,0,0,2,0,0,0,1,7.3470204297e-07,0.00998551868223,-3.27973907076e-09,0,-3.95384968761e-07,-1.31794989587e-07,0,0,0,1,87.2959976196,87.2959976196,128,0.5
256,0,0,0,2,0,0,0,1,7.3470204297e-07,0.00998551868223,-3.27973907076e-09,0,-3.95384968761e-07,-1.31794989587e-07,0,0,0,1,87.5520019531,87.5520019531,128,0.5
256,0,0,0,2,0,0,0,1,7.3470204297e-07,0.00998551868223,-3.27973907076e-09,0,-3.95384968761e-07,-1.31794989587e-07,0,0,0,1,87.8079986572,87.8079986572,128,0.5
256,0,0,0,2,0,0,0,1,7.90496916465e-07,0.00998551215624,-3.24090562928e-09,0,-3.95336008231e-07,-1.3177866941e-07,0,0,0,1,88.0640029907,88.0640029907,128,0.5
256,0,0,0,2,0,0,0,1,7.90496916465e-07,0.00998551215624,-3.24090562928e-09,0,-3.95336008231e-07,-1.3177866941e-07,0,0,0,1,88.3199996948,88.3199996948,128,0.5
256,0,0,0,2,0,0,0,1,7.90496916465e-07,0.00998551215624,-3.24090562928e-09,0,-3.95336008231e-07,-1.3177866941e-07,0,0,0,1,88.5759963989,88.5759963989,128,0.5
256,0,0,0,2,0,0,0,1,7.90496916465e-07,0.00998551215624,-3.24090562928e-09,0,-3.95336008231e-07,-1.3177866941e-07,0,0,0,1,88.8320007324,88.8320007324,128,0.5
256,0,0,0,2,0,0,0,1,1.02558899086e-06,0.0099855057155,-3.19369914389e-09,0,-3.95299109743e-07,-1.31766369914e-07,0,0,0,1,89.0879974365,89.0879974365,128,0.5
256,0,0,0,2,0,0,0,1,1.02558899086e-06,0.0099855057155,-3.19369914389e-09,0,-3.95299109743e-07,-1.31766369914e-07,0,0,0,1,89.34400177,89.34400177,128,0.5
256,0,0,0,2,0,0,0,1,1.02558899086e-06,0.0099855057155,-3.19369914389e-09,0,-3.95299109743e-07,-1.31766369914e-07,0,0,0,1,89.5999984741,89.5999984741,128,0.5
256,0,0,0,2,0,0,0,1,1.02558899086e-06,0.0099855057155,-3.19369914389e-09,0,-3.95299109743e-07,-1.31766369914e-07,0,0,0,1,89.8560028076,89.8560028076,128,0.5
256,0,0,0,2,0,0,0,1,1.82199394229e-06,0.00998549937673,-3.13806961864e-09,0,-3.95276702771e-07,-1.31758900924e-07,0,0,0,1,90.1119995117,90.1119995117,128,0.5
256,0,0,0,2,0,0,0,1,1.82199394229e-06,0.00998549937673,-3.13806961864e-09,0,-3.95276702771e-07,-1.31758900924e-07,0,0,0,1,90.3679962158,90.3679962158,128,0.5
256,0,0,0,2,0,0,0,1,1.82199394229e-06,0.00998549937673,-3.13806961864e-09,0,-3.95276702771e-07,-1.31758900924e-07,0,0,0,1,90.6240005493,90.6240005493,128,0.5
256,0,0,0,2,0,0,0,1,1.82199394229e-06,0.00998549937673,-3.13806961864e-09,0,-3.95276702771e-07,-1.31758900924e-07,0,0,0,1,90.8799972534,90.8799972534,128,0.5
256,0,0,0,2,0,0,0,1,3.97261001796e-06,0.00998549315649,-3.07425276816e-09,0,-3.95271688283e-07,-1.31757229428e-07,0,0,0,1,91.1360015869,91.1360015869,128,0.5
256,0,0,0,2,0,0,0,1,3.97261001796e-06,0.00998549315649,-3.07425276816e-09,0,-3.95271688283e-07,-1.31757229428e-07,0,0,0,1,91.391998291,91.391998291,128,0.5
256,0,0,0,2,0,0,0,1,3.97261001796e-06,0.00998549315649,-3.07425276816e-09,0,-3.95271688283e-07,-1.31757229428e-07,0,0,0,1,91.6480026245,91.6480026245,128,0.5
256,0,0,0,2,0,0,0,1,3.97261001796e-06,0.00998549315649,-3.07425276816e-09,0,-3.95271688283e-07,-1.31757229428e-07,0,0,0,1,91.9039993286,91.9039993286,128,0.5
256,0,0,0,2,0,0,0,1,9.19347296872e-06,0.00998548707046,-3.00290094546e-09,0,-3.95287545625e-07,-1.31762515208e-07,0,0,0,1,92.1600036621,92.1600036621,128,0.5
256,0,0,0,2,0,0,0,1,9.19347296872e-06,0.00998548707046,-3.00290094546e-09,0,-3.95287545625e-07,-1.31762515208e-07,0,0,0,1,92.4160003662,92.4160003662,128,0.5
256,0,0,0,2,0,0,0,1,9.19347296872e-06,0.00998548707046,-3.00290094546e-09,0,-3.95287545625e-07,-1.31762515208e-07,0,0,0,1,92.6719970703,92.6719970703,128,0.5
256,0,0,0,2,0,0,0,1,9.19347296872e-06,0.00998548707046,-3.00290094546e-09,0,-3.95287545625e-07,-1.31762515208e-07,0,0,0,1,92.9280014038,92.9280014038,128,0.5
256,0,0,0,2,0,0,0,1,2.15260657247e-05,0.00998548113244,-2.92526418276e-09,0,-3.95328485996e-07,-1.31776161999e-07,0,0,0,1,93.1839981079,93.1839981079,128,0.5
256,0,0,0,2,0,0,0,1,2.15260657247e-05,0.00998548113244,-2.92526418276e-09,0,-3.95328485996e-07,-1.31776161999e-07,0,0,0,1,93.4400024414,93.4400024414,128,0.5
256,0,0,0,2,0,0,0,1,2.15260657247e-05,0.00998548113244,-2.92526418276e-09,0,-3.95328485996e-07,-1.31776161999e-07,0,0,0,1,93.6959991455,93.6959991455,128,0.5
256,0,0,0,2,0,0,0,1,2.15260657247e-05,0.00998548113244,-2.92526418276e-09,0,-3.95328485996e-07,-1.31776161999e-07,0,0,0,1,93.952003479,93.952003479,128,0.5
256,0,0,0,2,0,0,0,1,5.05074420097e-05,0.00998547535292,-2.84344105547e-09,0,-3.95399769087e-07,-1.31799923029e-07,0,0,0,1,94.2080001831,94.2080001831,128,0.5
256,0,0,0,2,0,0,0,1,5.05074420097e-05,0.00998547535292,-2.84344105547e-09,0,-3.95399769087e-07,-1.31799923029e-07,0,0,0,1,94.4639968872,94.4639968872,128,0.5
256,0,0,0,2,0,0,0,1,5.05074420097e-05,0.00998547535292,-2.84344105547e-09,0,-3.95399769087e-07,-1.31799923029e-07,0,0,0,1,94.7200012207,94.7200012207,128,0.5
256,0,0,0,2,0,0,0,1,5.05074420097e-05,0.00998547535292,-2.84344105547e-09,0,-3.95399769087e-07,-1.31799923029e-07,0,0,0,1,94.9759979248,94.9759979248,128,0.5
256,0,0,0,2,0,0,0,1,0.000118541470519,0.00998546973704,-2.7607274495e-09,0,-3.95508769377e-07,-1.31836256459e-07,0,0,0,1,95.2320022583,95.2320022583,128,0.5
256,0,0,0,2,0,0,0,1,0.000118541470519,0.00998546973704,-2.7607274495e-09,0,-3.95508769377e-07,-1.31836256459e-07,0,0,0,1,95.4879989624,95.4879989624,128,0.5
256,0,0,0,2,0,0,0,1,0.000118541470519,0.00998546973704,-2.7607274495e-09,0,-3.95508769377e-07,-1.31836256459e-07,0,0,0,1,95.7440032959,95.7440032959,128,0.5
256,0,0,0,2,0,0,0,1,0.000118541470519,0.00998546973704,-2.7607274495e-09,0,-3.95508769377e-07,-1.31836256459e-07,0,0,0,1,96,96,128,0.5
256,0,0,0,2,0,0,0,1,0.000278186898019,0.00998546428172,-2.68210028679e-09,0,-3.956699571e-07,-1.318899857e-07,0,0,0,1,96.2559967041,96.2559967041,128,0.5
256,0,0,0,2,0,0,0,1,0.000278186898019,0.00998546428172,-2.68210028679e-09,0,-3.956699571e-07,-1.318899857e-07,0,0,0,1,96.5120010376,96.5120010376,128,0.5
256,0,0,0,2,0,0,0,1,0.000278186898019,0.00998546428172,-2.68210028679e-09,0,-3.956699571e-07,-1.318899857e-07,0,0,0,1,96.7679977417,96.7679977417,128,0.5
256,0,0,0,2,0,0,0,1,0.000652608472846,0.00998545897141,-2.61488607529e-09,0,-3.95930714244e-07,-1.31976904748e-07,0,0,0,1,97.0240020752,97.0240020752,128,0.5
256,0,0,0,2,0,0,0,1,0.000652608472846,0.00998545897141,-2.61488607529e-09,0,-3.95930714244e-07,-1.31976904748e-07,0,0,0,1,97.2799987793,97.2799987793,128,0.5
256,0,0,0,2,0,0,0,1,0.000652608472846,0.00998545897141,-2.61488607529e-09,0,-3.95930714244e-07,-1.31976904748e-07,0,0,0,1,97.5360031128,97.5360031128,128,0.5
256,0,0,0,2,0,0,0,1,0.000652608472846,0.00998545897141,-2.61488607529e-09,0,-3.95930714244e-07,-1.31976904748e-07,0,0,0,1,97.7919998169,97.7919998169,128,0.5
256,0,0,0,2,0,0,0,1,0.00152980759154,0.00998545377118,-2.56965791118e-09,0,-3.96506417358e-07,-1.32168805786e-07,0,0,0,1,98.047996521,98.047996521,128,0.5
256,0,0,0,2,0,0,0,1,0.00152980759154,0.00998545377118,-2.56965791118e-09,0,-3.96506417358e-07,-1.32168805786e-07,0,0,0,1,98.3040008545,98.3040008545,128,0.5
256,0,0,0,2,0,0,0,1,0.00152980759154,0.00998545377118,-2.56965791118e-09,0,-3.96506417358e-07,-1.32168805786e-07,0,0,0,1,98.5599975586,98.5599975586,128,0.5
256,0,0,0,2,0,0,0,1,0.00152980759154,0.00998545377118,-2.56965791118e-09,0,-3.96506417358e-07,-1.32168805786e-07,0,0,0,1,98.8160018921,98.8160018921,128,0.5
256,0,0,0,2,0,0,0,1,0.00357995406854,0.00998544861235,-2.56130149851e-09,0,-3.98459194137e-07,-1.32819731379e-07,0,0,0,1,99.0719985962,99.0719985962,128,0.5
256,0,0,0,2,0,0,0,1,0.00357995406854,0.00998544861235,-2.56130149851e-09,0,-3.98459194137e-07,-1.32819731379e-07,0,0,0,1,99.3280029297,99.3280029297,128,0.5
256,0,0,0,2,0,0,0,1,0.00357995406854,0.00998544861235,-2.56130149851e-09,0,-3.98459194137e-07,-1.32819731379e-07,0,0,0,1,99.5839996338,99.5839996338,128,0.5
256,0,0,0,2,0,0,0,1,0.00357995406854,0.00998544861235,-2.56130149851e-09,0,-3.98459194137e-07,-1.32819731379e-07,0,0,0,1,99.8399963379,99.8399963379,128,0.5
1280,0,0,0,2,0,1,0,1,0.00834502303804,0.00998544335251,-2.6098768924e-09,0,-4.06728363299e-07,-1.355761211e-07,0,0,0,1,100.096000671,100.096000671,128,0.5
1280,0,0,0,2,0,1,0,1,0.00834502303804,0.00998544335251,-2.6098768924e-09,0,-4.06728363299e-07,-1.355761211e-07,0,0,0,1,100.351997375,100.351997375,128,0.5
1280,0,0,0,2,0,1,0,1,0.00834502303804,0.00998544335251,-2.6098768924e-09,0,-4.06728363299e-07,-1.355761211e-07,0,0,0,1,100.608001709,100.608001709,128,0.5
1280,0,0,0,2,0,1,0,1,0.00834502303804,0.00998544335251,-2.6098768924e-09,0,-4.06728363299e-07,-1.355761211e-07,0,0,0,1,100.863998413,100.863998413,128,0.5
1280,0,0,0,2,0,1,0,1,0.0192816589491,0.00998543766872,-2.74350284678e-09,0,-4.39627033417e-07,-1.46542344472e-07,0,0,0,1,101.120002747,101.120002747,128,0.5
1280,0,0,0,2,0,1,0,1,0.0192816589491,0.00998543766872,-2.74350284678e-09,0,-4.39627033417e-07,-1.46542344472e-07,0,0,0,1,101.375999451,101.375999451,128,0.5
1280,0,0,0,2,0,1,0,1,0.0192816589491,0.00998543766872,-2.74350284678e-09,0,-4.39627033417e-07,-1.46542344472e-07,0,0,0,1,101.632003784,101.632003784,128,0.5
1280,0,0,0,2,0,1,0,1,0.0192816589491,0.00998543766872,-2.74350284678e-09,0,-4.39627033417e-07,-1.46542344472e-07,0,0,0,1,101.888000488,101.888000488,128,0.5
1280,0,0,0,2,0,1,0,1,0.0436906919378,0.0099854310509,-3.05023515391e-09,0,-5.24465318438e-07,-1.74821772813e-07,0,0,0,1,102.143997192,102.143997192,128,0.5
1280,0,0,0,2,0,1,0,1,0.0436906919378,0.0099854310509,-3.05023515391e-09,0,-5.24465318438e-07,-1.74821772813e-07,0,0,0,1,102.400001526,102.400001526,128,0.5
1280,0,0,0,2,0,1,0,1,0.0436906919378,0.0099854310509,-3.05023515391e-09,0,-5.24465318438e-07,-1.74821772813e-07,0,0,0,1,102.65599823,102.65599823,128,0.5
1280,0,0,0,2,0,1,0,1,0.0436906919378,0.0099854310509,-3.05023515391e-09,0,-5.24465318438e-07,-1.74821772813e-07,0,0,0,1,102.912002563,102.912002563,128,0.5
1280,0,0,0,2,0,1,0,1,0.0950649495115,0.00998542488533,-3.96506203589e-09,0,-4.52073794743e-07,-1.50691264914e-07,0,0,0,1,103.167999268,103.167999268,128,0.5
1280,0,0,0,2,0,1,0,1,0.0950649495115,0.00998542488533,-3.96506203589e-09,0,-4.52073794743e-07,-1.50691264914e-07,0,0,0,1,103.424003601,103.424003601,128,0.5
1280,0,0,0,2,0,1,0,1,0.0950649495115,0.00998542488533,-3.96506203589e-09,0,-4.52073794743e-07,-1.50691264914e-07,0,0,0,1,103.680000305,103.680000305,128,0.5
1280,0,0,0,2,0,1,0,1,0.0950649495115,0.00998542488533,-3.96506203589e-09,0,-4.52073794743e-07,-1.50691264914e-07,0,0,0,1,103.935997009,103.935997009,128,0.5
1280,0,0,0,2,0,1,0,1,0.191877497692,0.0099854303509,-5.3810178889e-09,0,1.00686413981e-06,3.35621379938e-07,0,0,0,1,104.192001343,104.192001343,128,0.5
1280,0,0,0,2,0,1,0,1,0.191877497692,0.0099854303509,-5.3810178889e-09,0,1.00686413981e-06,3.35621379938e-07,0,0,0,1,104.447998047,104.447998047,128,0.5
1280,0,0,0,2,0,1,0,1,0.191877497692,0.0099854303509,-5.3810178889e-09,0,1.00686413981e-06,3.35621379938e-07,0,0,0,1,104.70400238,104.70400238,128,0.5
1280,0,0,0,2,0,1,0,1,0.191877497692,0.0099854303509,-5.3810178889e-09,0,1.00686413981e-06,3.35621379938e-07,0,0,0,1,104.959999084,104.959999084,128,0.5
1280,0,0,0,2,0,1,0,1,0.344604283663,0.00998546066251,-4.09199148916e-09,0,4.96756798608e-06,1.65585599536e-06,0,0,0,1,105.216003418,105.216003418,128,0.5
1280,0,0,0,2,0,1,0,1,0.344604283663,0.00998546066251,-4.09199148916e-09,0,4.96756798608e-06,1.65585599536e-06,0,0,0,1,105.472000122,105.472000122,128,0.5
1280,0,0,0,2,0,1,0,1,0.344604283663,0.00998546066251,-4.09199148916e-09,0,4.96756798608e-06,1.65585599536e-06,0,0,0,1,105.727996826,105.727996826,128,0.5
1280,0,0,0,2,0,1,0,1,0.344604283663,0.00998546066251,-4.09199148916e-09,0,4.96756798608e-06,1.65585599536e-06,0,0,0,1,105.98400116,105.98400116,128,0.5
1280,0,0,0,2,0,1,0,1,0.534543582808,0.00998548456442,-8.23087331551e-09,0,8.61500969938e-06,2.87166989979e-06,0,0,0,1,106.239997864,106.239997864,128,0.5
